,markerid,t,q,T_W8,T_WC,M,Mx,My,Mz,Mrx,Mry,Mrz,Ex,Ey,Ez,Erx,Ery,Erz,Cx,Cy,Cz,Crx,Cry,Crz,Cmx,Cmy,Cmz,Cmrx,Cmry,Cmrz
21,4,31540000000,"[ 0.04305028 -0.46445359  0.71271568 -0.31531087  0.44666107  0.54495128
 -0.35023011  0.        ]","[[ 0.74466372 -0.66705686  0.02260739 -0.27144767]
 [ 0.5046468   0.58488005  0.63501727  0.24766006]
 [-0.43681524 -0.46146558  0.77216706  1.33452151]
 [ 0.          0.          0.          1.        ]]","[[ 0.74466372 -0.66705686  0.02260739 -0.27144767]
 [ 0.5046468   0.58488005  0.63501727  0.24766006]
 [-0.43681524 -0.46146558  0.77216706  1.33452151]
 [ 0.          0.          0.          1.        ]]","[[ 0.16559505 -0.78262319  0.60006601  1.20657022]
 [ 0.20486726  0.62249204  0.7553364   1.51533072]
 [-0.9646801  -0.00214609  0.26341546  0.51682265]
 [ 0.          0.          0.          1.        ]]",1.2065702172088317,1.515330720892118,0.5168226534598804,-1.2352450947817069,0.6435836291865038,1.362282017179112,-0.27144766675276855,0.2476600645493004,1.3345215086579834,-0.6882410485433859,0.022609319459566457,0.7304801961974521,-0.27144766675276855,0.2476600645493004,1.3345215086579834,-0.6882410485433859,0.022609319459566457,0.7304801961974521,-0.1328531809212618,-0.2070067773261381,2.0975355545295042,-2.367788391916905,-0.08013988520384618,-0.47348608889045884
22,4,31574000000,"[ 0.04305029 -0.46445358  0.71271565 -0.31531087  0.44666149  0.54495132
 -0.35023539  0.        ]","[[ 0.74466701 -0.66705319  0.02260723 -0.27144771]
 [ 0.50464393  0.58488241  0.63501737  0.24766009]
 [-0.43681294 -0.46146789  0.77216698  1.33452149]
 [ 0.          0.          0.          1.        ]]","[[ 0.74466701 -0.66705319  0.02260723 -0.27144771]
 [ 0.50464393  0.58488241  0.63501737  0.24766009]
 [-0.43681294 -0.46146789  0.77216698  1.33452149]
 [ 0.          0.          0.          1.        ]]","[[ 0.16559895 -0.78262088  0.60006796  1.20657754]
 [ 0.20486641  0.62249494  0.75533423  1.51532507]
 [-0.96467961 -0.00214878  0.26341724  0.51682715]
 [ 0.          0.          0.          1.        ]]",1.2065775382428754,1.5153250686205593,0.5168271479767085,-1.23524210772956,0.643586058694265,1.3622766463335543,-0.27144771027136727,0.24766008675799342,1.3345214885276486,-0.6882411728042168,0.022609159784122035,0.7304752617708727,-0.27144771027136727,0.24766008675799342,1.3345214885276486,-0.6882411728042168,0.022609159784122035,0.7304752617708727,-0.1328531809212618,-0.2070067773261381,2.0975355545295042,-2.367788391916905,-0.08013988520384618,-0.47348608889045884
23,4,31607000000,"[ 0.04305029 -0.46445358  0.71271562 -0.31531086  0.44666188  0.54495136
 -0.35024036  0.        ]","[[ 0.74467011 -0.66704973  0.02260708 -0.27144775]
 [ 0.50464124  0.58488464  0.63501747  0.24766011]
 [-0.43681076 -0.46147006  0.77216691  1.33452147]
 [ 0.          0.          0.          1.        ]]","[[ 0.74467011 -0.66704973  0.02260708 -0.27144775]
 [ 0.50464124  0.58488464  0.63501747  0.24766011]
 [-0.43681076 -0.46147006  0.77216691  1.33452147]
 [ 0.          0.          0.          1.        ]]","[[ 0.16560262 -0.7826187   0.60006979  1.20658443]
 [ 0.20486562  0.62249767  0.7553322   1.51531975]
 [-0.96467914 -0.00215132  0.26341891  0.51683138]
 [ 0.          0.          0.          1.        ]]",1.2065844285951193,1.5153197488127401,0.5168313781350221,-1.2352392963654681,0.6435883452775699,1.36227159140243,-0.27144775123006415,0.24766010766027657,1.3345214695814511,-0.6882412897555428,0.02260900950129585,0.7304706176046523,-0.27144775123006415,0.24766010766027657,1.3345214695814511,-0.6882412897555428,0.02260900950129585,0.7304706176046523,-0.1328531809212618,-0.2070067773261381,2.0975355545295042,-2.367788391916905,-0.08013988520384618,-0.47348608889045884
24,4,31641000000,"[ 0.0430503  -0.46445358  0.71271559 -0.31531086  0.44666229  0.54495141
 -0.35024553  0.        ]","[[ 0.74467334 -0.66704613  0.02260693 -0.27144779]
 [ 0.50463843  0.58488696  0.63501756  0.24766013]
 [-0.43680851 -0.46147232  0.77216684  1.33452145]
 [ 0.          0.          0.          1.        ]]","[[ 0.74467334 -0.66704613  0.02260693 -0.27144779]
 [ 0.50463843  0.58488696  0.63501756  0.24766013]
 [-0.43680851 -0.46147232  0.77216684  1.33452145]
 [ 0.          0.          0.          1.        ]]","[[ 0.16560644 -0.78261643  0.60007169  1.2065916 ]
 [ 0.2048648   0.62250051  0.75533008  1.51531421]
 [-0.96467866 -0.00215396  0.26342065  0.51683578]
 [ 0.          0.          0.          1.        ]]",1.206591600883225,1.5153142112846916,0.516835781432302,-1.235236369928404,0.643590725420816,1.362266329593587,-0.2714477938647701,0.2476601294172412,1.334521449860591,-0.6882414114888427,0.022608853068695645,0.7304657833882011,-0.2714477938647701,0.2476601294172412,1.334521449860591,-0.6882414114888427,0.022608853068695645,0.7304657833882011,-0.1328531809212618,-0.2070067773261381,2.0975355545295042,-2.367788391916905,-0.08013988520384618,-0.47348608889045884
25,4,31670000000,"[ 0.0430503  -0.46445358  0.71271556 -0.31531085  0.44666268  0.54495145
 -0.35025038  0.        ]","[[ 0.74467637 -0.66704276  0.02260678 -0.27144783]
 [ 0.5046358   0.58488913  0.63501765  0.24766015]
 [-0.43680639 -0.46147445  0.77216677  1.33452143]
 [ 0.          0.          0.          1.        ]]","[[ 0.74467637 -0.66704276  0.02260678 -0.27144783]
 [ 0.5046358   0.58488913  0.63501765  0.24766015]
 [-0.43680639 -0.46147445  0.77216677  1.33452143]
 [ 0.          0.          0.          1.        ]]","[[ 0.16561003 -0.7826143   0.60007348  1.20659833]
 [ 0.20486402  0.62250318  0.75532809  1.51530902]
 [-0.96467821 -0.00215644  0.26342228  0.51683991]
 [ 0.          0.          0.          1.        ]]",1.2065983290841324,1.5153090165822425,0.5168399121415694,-1.2352336246490845,0.6435929581914079,1.3622613935412407,-0.2714478338596449,0.2476601498260801,1.3345214313617606,-0.6882415256790093,0.02260870632155143,0.7304612484714372,-0.2714478338596449,0.2476601498260801,1.3345214313617606,-0.6882415256790093,0.02260870632155143,0.7304612484714372,-0.1328531809212618,-0.2070067773261381,2.0975355545295042,-2.367788391916905,-0.08013988520384618,-0.47348608889045884
26,4,31702000000,"[ 0.04305031 -0.46445358  0.71271553 -0.31531085  0.44666308  0.54495149
 -0.35025538  0.        ]","[[ 0.74467949 -0.66703928  0.02260663 -0.27144788]
 [ 0.50463309  0.58489137  0.63501775  0.24766017]
 [-0.4368042  -0.46147664  0.77216669  1.33452141]
 [ 0.          0.          0.          1.        ]]","[[ 0.74467949 -0.66703928  0.02260663 -0.27144788]
 [ 0.50463309  0.58489137  0.63501775  0.24766017]
 [-0.4368042  -0.46147664  0.77216669  1.33452141]
 [ 0.          0.          0.          1.        ]]","[[ 1.62799536e-01 -7.83789218e-01  5.99308579e-01  1.20769484e+00]
 [ 2.04634024e-01  6.21026710e-01  7.56604746e-01  1.51665066e+00]
 [-9.65205277e-01 -5.35975645e-04  2.61492802e-01  5.15969600e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",1.2076948420353055,1.5166506633049697,0.515969599794016,-1.2380346492726595,0.6426371125038601,1.36600003336609,-0.2714478750665007,0.24766017085335307,1.3345214123023594,-0.68824164332944,0.022608555127471508,0.7304565761329265,-0.2714478750665007,0.24766017085335307,1.3345214123023594,-0.68824164332944,0.022608555127471508,0.7304565761329265,-0.1333178284871021,-0.20721146478023436,2.0994086983528764,-2.3689314966012427,-0.07798261182711386,-0.4756386463589153
27,4,31737000000,"[ 0.04305031 -0.46445358  0.7127155  -0.31531085  0.44666346  0.54495153
 -0.35026015  0.        ]","[[ 0.74468246 -0.66703596  0.02260648 -0.27144791]
 [ 0.5046305   0.5848935   0.63501783  0.24766019]
 [-0.43680212 -0.46147872  0.77216663  1.33452139]
 [ 0.          0.          0.          1.        ]]","[[ 0.74468246 -0.66703596  0.02260648 -0.27144791]
 [ 0.5046305   0.5848935   0.63501783  0.24766019]
 [-0.43680212 -0.46147872  0.77216663  1.33452139]
 [ 0.          0.          0.          1.        ]]","[[ 1.62803061e-01 -7.83787136e-01  5.99310345e-01  1.20770146e+00]
 [ 2.04633273e-01  6.21029336e-01  7.56602794e-01  1.51664555e+00]
 [-9.65204842e-01 -5.38413622e-04  2.61494404e-01  5.15973663e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",1.2077014618323922,1.5166455538465324,0.5159736626054579,-1.2380319614741158,0.6426393178194196,1.3659951931517966,-0.27144791437512805,0.24766019091144378,1.3345213941214698,-0.6882417555570779,0.022608410898027564,0.7304521190171709,-0.27144791437512805,0.24766019091144378,1.3345213941214698,-0.6882417555570779,0.022608410898027564,0.7304521190171709,-0.1333178284871021,-0.20721146478023436,2.0994086983528764,-2.3689314966012427,-0.07798261182711386,-0.4756386463589153
28,4,31779000000,"[ 0.04305032 -0.46445358  0.71271548 -0.31531084  0.44666383  0.54495156
 -0.35026479  0.        ]","[[ 0.74468536 -0.66703274  0.02260634 -0.27144795]
 [ 0.50462798  0.58489558  0.63501792  0.24766021]
 [-0.43680009 -0.46148075  0.77216656  1.33452138]
 [ 0.          0.          0.          1.        ]]","[[ 0.74468536 -0.66703274  0.02260634 -0.27144795]
 [ 0.50462798  0.58489558  0.63501792  0.24766021]
 [-0.43680009 -0.46148075  0.77216656  1.33452138]
 [ 0.          0.          0.          1.        ]]","[[ 1.62806491e-01 -7.83785110e-01  5.99312062e-01  1.20770790e+00]
 [ 2.04632542e-01  6.21031891e-01  7.56600894e-01  1.51664058e+00]
 [-9.65204418e-01 -5.40786119e-04  2.61495963e-01  5.15977616e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",1.2077079038298106,1.5166405815839652,0.515977616340426,-1.238029345832123,0.6426414639020104,1.3659904829044525,-0.27144795262795823,0.24766021042995467,1.33452137642972,-0.6882418647655326,0.022608270542078923,0.7304477815953305,-0.27144795262795823,0.24766021042995467,1.33452137642972,-0.6882418647655326,0.022608270542078923,0.7304477815953305,-0.1333178284871021,-0.20721146478023436,2.0994086983528764,-2.3689314966012427,-0.07798261182711386,-0.4756386463589153
29,4,31801000000,"[ 0.04305032 -0.46445358  0.71271545 -0.31531084  0.44666419  0.5449516
 -0.35026943  0.        ]","[[ 0.74468825 -0.66702951  0.0226062  -0.27144799]
 [ 0.50462546  0.58489766  0.63501801  0.24766023]
 [-0.43679806 -0.46148278  0.77216649  1.33452136]
 [ 0.          0.          0.          1.        ]]","[[ 0.74468825 -0.66702951  0.0226062  -0.27144799]
 [ 0.50462546  0.58489766  0.63501801  0.24766023]
 [-0.43679806 -0.46148278  0.77216649  1.33452136]
 [ 0.          0.          0.          1.        ]]","[[ 1.62809922e-01 -7.83783084e-01  5.99313780e-01  1.20771435e+00]
 [ 2.04631811e-01  6.21034446e-01  7.56598995e-01  1.51663561e+00]
 [-9.65203995e-01 -5.43158610e-04  2.61497522e-01  5.15981570e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",1.2077143457995168,1.5166356093020725,0.5159815700964159,-1.238026730172436,0.6426436099743071,1.3659857726421647,-0.2714479908808017,0.24766022994845188,1.3345213587379696,-0.6882419739739492,0.022608130186084097,0.7304434441734662,-0.2714479908808017,0.24766022994845188,1.3345213587379696,-0.6882419739739492,0.022608130186084097,0.7304434441734662,-0.1333178284871021,-0.20721146478023436,2.0994086983528764,-2.3689314966012427,-0.07798261182711386,-0.4756386463589153
30,4,31834000000,"[ 0.04305033 -0.46445358  0.71271542 -0.31531084  0.44666458  0.54495164
 -0.35027434  0.        ]","[[ 0.74469131 -0.6670261   0.02260606 -0.27144803]
 [ 0.5046228   0.58489986  0.6350181   0.24766025]
 [-0.43679592 -0.46148493  0.77216642  1.33452134]
 [ 0.          0.          0.          1.        ]]","[[ 0.74469131 -0.6670261   0.02260606 -0.27144803]
 [ 0.5046228   0.58489986  0.6350181   0.24766025]
 [-0.43679592 -0.46148493  0.77216642  1.33452134]
 [ 0.          0.          0.          1.        ]]","[[ 1.62813544e-01 -7.83780944e-01  5.99315595e-01  1.20772115e+00]
 [ 2.04631040e-01  6.21037144e-01  7.56596989e-01  1.51663036e+00]
 [-9.65203547e-01 -5.45664109e-04  2.61499168e-01  5.15985746e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",1.20772114891218,1.516630358227317,0.5159857455497157,-1.238023967841583,0.6426458763564531,1.3659807982801526,-0.27144803127819034,0.24766025056064453,1.3345213400549185,-0.6882420893016254,0.022607981961137114,0.7304388635714378,-0.27144803127819034,0.24766025056064453,1.3345213400549185,-0.6882420893016254,0.022607981961137114,0.7304388635714378,-0.1333178284871021,-0.20721146478023436,2.0994086983528764,-2.3689314966012427,-0.07798261182711386,-0.4756386463589153
31,4,31874000000,"[ 0.04305033 -0.46445358  0.7127154  -0.31531083  0.44666491  0.54495168
 -0.35027838  0.        ]","[[ 0.74469384 -0.66702328  0.02260593 -0.27144806]
 [ 0.50462061  0.58490167  0.63501817  0.24766027]
 [-0.43679416 -0.4614867   0.77216636  1.33452132]
 [ 0.          0.          0.          1.        ]]","[[ 0.74469384 -0.66702328  0.02260593 -0.27144806]
 [ 0.50462061  0.58490167  0.63501817  0.24766027]
 [-0.43679416 -0.4614867   0.77216636  1.33452132]
 [ 0.          0.          0.          1.        ]]","[[ 1.62816535e-01 -7.83779177e-01  5.99317093e-01  1.20772677e+00]
 [ 2.04630402e-01  6.21039372e-01  7.56595332e-01  1.51662602e+00]
 [-9.65203178e-01 -5.47732634e-04  2.61500527e-01  5.15989193e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",1.2077267655190016,1.5166260229414084,0.5159891928147571,-1.2380216872506153,0.6426477474664996,1.365976691449041,-0.2714480646300144,0.2476602675773253,1.3345213246309098,-0.6882421845118571,0.022607859587282952,0.7304350818397829,-0.2714480646300144,0.2476602675773253,1.3345213246309098,-0.6882421845118571,0.022607859587282952,0.7304350818397829,-0.1333178284871021,-0.20721146478023436,2.0994086983528764,-2.3689314966012427,-0.07798261182711386,-0.4756386463589153
32,4,31898000000,"[ 0.04305034 -0.46445358  0.71271537 -0.31531083  0.44666525  0.54495171
 -0.35028269  0.        ]","[[ 0.74469652 -0.66702029  0.0226058  -0.2714481 ]
 [ 0.50461827  0.5849036   0.63501825  0.24766029]
 [-0.43679227 -0.46148858  0.7721663   1.33452131]
 [ 0.          0.          0.          1.        ]]","[[ 0.74469652 -0.66702029  0.0226058  -0.2714481 ]
 [ 0.50461827  0.5849036   0.63501825  0.24766029]
 [-0.43679227 -0.46148858  0.7721663   1.33452131]
 [ 0.          0.          0.          1.        ]]","[[ 1.62819719e-01 -7.83777297e-01  5.99318687e-01  1.20773274e+00]
 [ 2.04629724e-01  6.21041743e-01  7.56593569e-01  1.51662141e+00]
 [-9.65202785e-01 -5.49934608e-04  2.61501974e-01  5.15992863e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",1.2077327444644053,1.5166214079434917,0.5159928625015552,-1.238019259509966,0.6426497392847237,1.3659723196486002,-0.2714481001335801,0.247660285691845,1.3345213082118041,-0.6882422858646517,0.02260772931830246,0.7304310561254184,-0.2714481001335801,0.247660285691845,1.3345213082118041,-0.6882422858646517,0.02260772931830246,0.7304310561254184,-0.1333178284871021,-0.20721146478023436,2.0994086983528764,-2.3689314966012427,-0.07798261182711386,-0.4756386463589153
33,4,31943000000,"[ 0.04305034 -0.46445358  0.71271535 -0.31531083  0.4466656   0.54495175
 -0.35028705  0.        ]","[[ 0.74469925 -0.66701725  0.02260567 -0.27144814]
 [ 0.5046159   0.58490555  0.63501833  0.2476603 ]
 [-0.43679037 -0.46149049  0.77216624  1.33452129]
 [ 0.          0.          0.          1.        ]]","[[ 0.74469925 -0.66701725  0.02260567 -0.27144814]
 [ 0.5046159   0.58490555  0.63501833  0.2476603 ]
 [-0.43679037 -0.46149049  0.77216624  1.33452129]
 [ 0.          0.          0.          1.        ]]","[[ 1.62822944e-01 -7.83775391e-01  5.99320302e-01  1.20773880e+00]
 [ 2.04629037e-01  6.21044146e-01  7.56591783e-01  1.51661673e+00]
 [-9.65202386e-01 -5.52165442e-04  2.61503440e-01  5.15996580e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",1.207738801765027,1.5166167324309272,0.5159965803169968,-1.238016799925516,0.6426517572052877,1.3659678905241774,-0.2714481361024788,0.24766030404339306,1.3345212915778781,-0.6882423885435731,0.02260759734174389,0.7304269776369807,-0.2714481361024788,0.24766030404339306,1.3345212915778781,-0.6882423885435731,0.02260759734174389,0.7304269776369807,-0.1333178284871021,-0.20721146478023436,2.0994086983528764,-2.3689314966012427,-0.07798261182711386,-0.4756386463589153
34,4,31971000000,"[ 0.04305035 -0.46445358  0.71271532 -0.31531082  0.44666592  0.54495178
 -0.35029117  0.        ]","[[ 0.74470182 -0.66701439  0.02260555 -0.27144817]
 [ 0.50461367  0.5849074   0.63501841  0.24766032]
 [-0.43678857 -0.4614923   0.77216618  1.33452128]
 [ 0.          0.          0.          1.        ]]","[[ 0.74470182 -0.66701439  0.02260555 -0.27144817]
 [ 0.50461367  0.5849074   0.63501841  0.24766032]
 [-0.43678857 -0.4614923   0.77216618  1.33452128]
 [ 0.          0.          0.          1.        ]]","[[ 1.62825989e-01 -7.83773593e-01  5.99321827e-01  1.20774452e+00]
 [ 2.04628388e-01  6.21046414e-01  7.56590097e-01  1.51661232e+00]
 [-9.65202010e-01 -5.54271296e-04  2.61504823e-01  5.16000090e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",1.2077445197095957,1.516612318830133,0.5160000898805158,-1.238014478110312,0.6426536620725796,1.3659637095101633,-0.2714481700562229,0.24766032136618343,1.334521275876468,-0.6882424854663425,0.022607472758859437,0.7304231276280095,-0.2714481700562229,0.24766032136618343,1.334521275876468,-0.6882424854663425,0.022607472758859437,0.7304231276280095,-0.1333178284871021,-0.20721146478023436,2.0994086983528764,-2.3689314966012427,-0.07798261182711386,-0.4756386463589153
35,4,31998000000,"[ 0.04305035 -0.46445358  0.7127153  -0.31531082  0.44666625  0.54495182
 -0.35029529  0.        ]","[[ 0.74470439 -0.66701152  0.02260542 -0.2714482 ]
 [ 0.50461143  0.58490925  0.63501849  0.24766034]
 [-0.43678677 -0.4614941   0.77216612  1.33452126]
 [ 0.          0.          0.          1.        ]]","[[ 0.74470439 -0.66701152  0.02260542 -0.2714482 ]
 [ 0.50461143  0.58490925  0.63501849  0.24766034]
 [-0.43678677 -0.4614941   0.77216612  1.33452126]
 [ 0.          0.          0.          1.        ]]","[[ 1.62829034e-01 -7.83771794e-01  5.99323352e-01  1.20775024e+00]
 [ 2.04627739e-01  6.21048682e-01  7.56588411e-01  1.51660791e+00]
 [-9.65201634e-01 -5.56377146e-04  2.61506207e-01  5.16003599e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",1.2077502376323295,1.5166079052141141,0.5160035994605974,-1.238012156281168,0.6426555669317606,1.3659595284843746,-0.2714482040099775,0.24766033868896317,1.334521260175058,-0.6882425823890816,0.02260734817593857,0.7304192776190188,-0.2714482040099775,0.24766033868896317,1.334521260175058,-0.6882425823890816,0.02260734817593857,0.7304192776190188,-0.1333178284871021,-0.20721146478023436,2.0994086983528764,-2.3689314966012427,-0.07798261182711386,-0.4756386463589153
36,4,32036000000,"[ 0.04305036 -0.46445358  0.71271528 -0.31531082  0.44666658  0.54495185
 -0.35029945  0.        ]","[[ 0.74470698 -0.66700863  0.0226053  -0.27144824]
 [ 0.50460917  0.58491111  0.63501856  0.24766036]
 [-0.43678495 -0.46149592  0.77216606  1.33452124]
 [ 0.          0.          0.          1.        ]]","[[ 0.74470698 -0.66700863  0.0226053  -0.27144824]
 [ 0.50460917  0.58491111  0.63501856  0.24766036]
 [-0.43678495 -0.46149592  0.77216606  1.33452124]
 [ 0.          0.          0.          1.        ]]","[[ 1.62832107e-01 -7.83769979e-01  5.99324891e-01  1.20775601e+00]
 [ 2.04627085e-01  6.21050971e-01  7.56586709e-01  1.51660345e+00]
 [-9.65201254e-01 -5.58502741e-04  2.61507604e-01  5.16007142e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",1.2077560091616641,1.5166034501884047,0.5160071419768473,-1.2380098126592802,0.6426574896486184,1.3659553082327633,-0.2714482382821012,0.24766035617383597,1.334521244326747,-0.6882426802186803,0.02260722242469404,0.7304153915006264,-0.2714482382821012,0.24766035617383597,1.334521244326747,-0.6882426802186803,0.02260722242469404,0.7304153915006264,-0.1333178284871021,-0.20721146478023436,2.0994086983528764,-2.3689314966012427,-0.07798261182711386,-0.4756386463589153
